item,itemLabel,startDate,endDate
Q26897671,Алег Леўшуноў,2012-10-18,2016-10-10
Q26897678,Віктар Лісковіч,2012-10-18,2016-10-10
Q9286002,Ганна Лявіцкая,2012-10-18,2016-10-10
Q26897692,Леанід Мажэйка,2012-10-18,2016-10-10
Q9391301,Зінаіда Мандроўская,2012-10-18,2016-10-10
Q26897688,Валянцін Мілашэўскі,2012-10-18,2016-10-10
Q26897689,Людміла Міхалькова,2012-10-18,2016-10-10
Q26897690,Васіль Міхно,2012-10-18,2016-10-10
Q26897691,Жанна Мішур,2012-10-18,2016-10-10
Q26897706,Мечыслаў Морхат,2012-10-18,2016-10-10
Q26897707,Ілья Мурашка,2012-10-18,2016-10-10
Q17044887,Аляксандр Мяжуеў,2012-10-18,2016-10-10
Q14421992,Аляксандр Мякіннік,2012-10-18,2016-10-10
Q26897709,Андрэй Навумовіч,2012-10-18,2016-10-10
Q26897710,Ала Навумчык,2012-10-18,2016-10-10
Q26897711,Аксана Няхайчык,2012-10-18,2016-10-10
Q26897716,Вольга Палітыка,2012-10-18,2016-10-10
Q26897712,Генадзь Пальчык,2012-10-18,2016-10-10
Q26897715,Аляксандр Паляйчук,2012-10-18,2016-10-10
Q26897713,Васіль Папко,2012-10-18,2016-10-10
Q26897718,Аляксандр Папкоў,2012-10-18,2016-10-10
Q26897719,Міхаіл Пачынок,2012-10-18,2016-10-10
Q26897714,Мікалай Плаксіцкі,2012-10-18,2016-10-10
Q26897721,Уладзімір Пузырэўскі,2012-10-18,2016-10-10
Q14422105,Мікалай Расоха,2012-10-18,2016-10-10
Q9144071,Аляксандр Розганаў,2012-10-18,2016-10-10
Q26897722,Віктар Русак,2012-10-18,2016-10-10
Q26897724,Міхаіл Савановіч,2012-10-18,2016-10-10
Q11780622,Мікалай Самасейка,2012-10-18,2016-10-10
Q26897729,Ала Сопікава,2012-10-18,2016-10-10
Q26897730,Ігар Станкевіч,2012-10-18,2016-10-10
Q14918514,Людміла Старасціна,2012-10-18,2016-10-10
Q14918481,Аляксандр Сцяцко,2012-10-18,2016-10-10
Q26897726,Аляксандр Сягоднік,2012-10-18,2016-10-10
Q26897728,Эдуард Сянькевіч,2012-10-18,2016-10-10
Q26897731,Аляксандр Удодаў,2012-10-18,2016-10-10
Q26897732,Сяргей Ушкевіч,2012-10-18,2016-10-10
Q26897735,Галіна Філіповіч,2012-10-18,2016-10-10
Q26897734,Віктар Фясак,2012-10-18,2016-10-10
Q26897736,Дзмітрый Харытончык,2012-10-18,2016-10-10
Q26897737,Аляксандр Цацоха,2012-10-18,2016-10-10
Q26897738,Уладзіслаў Цыдзік,2012-10-18,2016-10-10
Q26897740,Уладзімір Чаравач,2012-10-18,2016-10-10
Q26897739,Святлана Чэкан,2012-10-18,2016-10-10
Q26897741,Алена Шамаль,2012-10-18,2016-10-10
Q26897742,Дзмітрый Шаўцоў,2012-10-18,2016-10-10
Q14918527,Пётр Шостак,2012-10-18,2016-10-10
Q26897746,Віктар Шчацько,2012-10-18,2016-10-10
Q26897745,Уладзіслаў Шчэпаў,2012-10-18,2016-10-10
Q26897743,Пётр Шыкшнян,2012-10-18,2016-10-10
Q9348622,Святлана Шылава,2012-10-18,2016-10-10
Q26897744,Уладзімір Шыцько,2012-10-18,2016-10-10
Q26897747,Аляксандр Юркевіч,2012-10-18,2016-10-10
Q26897748,Мікалай Язубец,2012-10-18,2016-10-10
Q14866893,Аляксандр Ярашэвіч,2012-10-18,2016-10-10
