item,itemLabel,startDate,endDate,psid
Q31031236,Алена Пятроўна Каляснёва,2019-11-17,,Q31031236-787FD516-4400-46BC-89D1-450FCFF22524
Q31031237,Ігар Сяргеевіч Камароўскі,2019-11-17,,Q31031237-94C06632-B46C-4986-B84A-8EBF399F491A
Q31031238,Людміла Мікалаеўна Канановіч,2019-11-17,,Q31031238-34559ED9-6D5D-42CF-B3BB-95F19D94B7D2
Q31031243,Лілія Вацлаваўна Кір'як,2019-11-17,,Q31031243-7D7D580D-2D4A-4775-9232-AB7DF4E8B364
Q3919171,Генадзь Браніслававіч Давыдзька,2019-11-17,,Q3919171-25481206-3631-45A6-852C-1B6E9086AFBC
Q3919972,Ігар Аляксандравіч Марзалюк,2019-11-17,,Q3919972-B7C105A4-C184-4704-83E2-61F55A5D6015
Q4283775,Аляксандр Анатолевіч Масяйкоў,2019-11-17,,Q4283775-F15A45FA-6525-4F48-B1D7-F91A603B858B
Q50327375,Аляксей Уладзіміравіч Ягораў,2019-11-17,,Q50327375-15CDD1BA-F185-48D5-AD05-8751A879D874
Q62763438,Валерый Вацлававіч Міцкевіч,2019-11-17,,Q62763438-E6F50C9C-38CD-4B57-B10A-D078C8F26FB0
Q63114310,Жанна Уладзіміраўна Стаціўка,2019-11-17,,Q63114310-373DB510-57B3-4346-A589-9FB43DBEF09D
Q70254763,Алег Сяргеевіч Гайдукевіч,2019-11-17,,Q70254763-774308E0-A05C-4C64-B208-3F4439EA131A
Q81376698,Аляксандр Іванавіч Саракач,2019-11-17,,Q81376698-8A885385-771A-4144-B4CD-370D3581AC0C
Q83430675,Мікалай Мікалаевіч Шаўчук,2019-11-17,,Q83430675-91BD4155-ED0D-427B-8E76-FB643BC560FD
Q83941316,Марыя Віктараўна Васілевіч,2019-11-17,,Q83941316-1A8F50E9-E220-4C37-893D-4957017986A8
Q84223526,Марына Аляксандраўна Шкроб,2019-11-17,,Q84223526-0D2F3F8E-CAAA-4CF5-9C96-836FBD0E7266
Q84314130,Галіна Мікалаеўна Лагунова,2019-11-17,,Q84314130-A24D1E2D-1112-425A-949C-4D35A3DD6439
Q84314133,Аляксандр Аляксандравіч Гранкоўскі,2019-11-17,,Q84314133-EDECA87C-F98D-4E56-A1CA-AC82FA2E58D6
Q84314138,Таццяна Іванаўна Сайганава,2019-11-17,,Q84314138-0E38B100-BD2E-4436-ABF7-FA02DF0EAE47
Q84314139,Сяргей Міхайлавіч Клішэвіч,2019-11-17,,Q84314139-B1C6C97A-AAD1-4845-B0FC-82FDD8BB6BDE
Q84314142,Людміла Эдуардаўна Макарына-Кібак,2019-11-17,,Q84314142-3ECCBE87-E617-4D77-9997-C42026619310
Q84314145,Ганна Валянцінаўна Старавойтава,2019-11-17,,Q84314145-8A6A107F-6011-4AAA-8BFB-BFD261E49497
Q84314146,Васіль Васільевіч Панасюк,2019-11-17,,Q84314146-1D39FB6E-4177-4986-9072-79188EC15615
Q84314191,Марына Аляксандраўна Лянчэўская,2019-11-17,,Q84314191-B5954D92-890F-49F3-AD7C-26075F1750BF
Q84314197,Святлана Анатольеўна Любецкая,2019-11-17,,Q84314197-625FD0EB-94BA-4AD9-B388-D531A2B3E5D8
Q84314204,Віктар Збігневіч Свіло,2019-11-17,,Q84314204-58C8FDD1-BD4E-4639-BC63-C02D31C1E30C
Q84314226,Марына Віктараўна Васько,2019-11-17,,Q84314226-69A078B2-6254-4398-89AB-83770C684D87
Q84314258,Яўген Станіслававіч Зайцаў,2019-11-17,,Q84314258-36EB8A82-1AE1-4668-8D20-4688C7E8C160
Q85821203,Сяргей Канстанцінавіч Дзік,2019-11-17,,Q85821203-E45C7064-FB0A-4617-BBE1-AD0DAE41875E
Q85859294,Іван Аркадзьевіч Гардзейчык,2019-11-17,,Q85859294-C50278D5-5EBD-4F1F-9ADA-9FA797E6D94E
Q85859913,Тэнгіз Шукрыевіч Думбадзэ,2019-11-17,,Q85859913-52E0A2B0-B98C-4D2C-801B-74DB9FC979C4
Q85940414,Валерый Іванавіч Стральчонак,2019-11-17,,Q85940414-6E685647-3DD6-42EE-AFBE-FA98AB43DAEF
Q86095417,Людміла Іванаўна Ніжэвіч,2019-11-17,,Q86095417-6FC8AF29-391C-4483-B6C1-6F0A606F6E0D
Q86607055,Ігар Уладзіміравіч Лаўрыненка,2019-11-17,2021-05-14,Q86607055-E619D987-5F12-4292-B7CC-A700DBB57EAC
Q86607063,Аляксандр Валер’евіч Шыпула,2019-11-17,,Q86607063-4E4AAB9A-11F7-4598-818C-043DEA2EE5B6
Q87475126,Людміла Мікалаеўна Жалнерчык,2019-11-17,,Q87475126-A24DCC6D-1630-472F-AD0E-AAE85F51F13B
Q87490347,Юлія Георгіеўна Мурына,2019-11-17,,Q87490347-615DE76B-C0BD-4AC8-B4B2-42971F1B611B
Q87647622,Святлана Аляксандраўна Шутава,2019-11-17,,Q87647622-BFF90C82-A80D-461A-A82A-9E9A1A65CFCC
Q87671011,Валянціна Аляксееўна Назаранка,2019-11-17,,Q87671011-72B581E0-919C-4C44-8D9C-2B1220D2443E
Q87689463,Святлана Уладзіміраўна Адзінцова,2019-11-17,,Q87689463-EA65FB1A-A0B3-461E-B8E1-942BD5A8717D
Q87696740,Святлана Уладзіміраўна Барташ,2019-11-17,,Q87696740-1248469F-0687-4A9A-977B-0096214075CC
Q87699694,Святлана Аляксандраўна Горваль,2019-11-17,,Q87699694-DE136A26-8047-441F-BC77-556EAF4E80B4
Q87707764,Ірына Аляксандраўна Супрановіч,2019-11-17,,Q87707764-9054BB14-E013-417E-9B94-ADBE9D102099
Q87708737,Людміла Браніславаўна Падлужная,2019-11-17,,Q87708737-60B036D3-50AD-43E5-9883-28F6F4CE54D4
Q87710740,Таццяна Анатольеўна Аўтухова,2019-11-17,,Q87710740-F75CC120-268C-43F9-A359-768E74035222
Q87711300,Валянціна Канстанцінаўна Бегеба,2019-11-17,,Q87711300-4859886B-6BFE-4D43-ACF3-44A28129B5F6
Q87736038,Наталля Рыгораўна Голуб,2019-11-17,,Q87736038-2D7EEEB8-44BC-446B-82B4-7F8F595491C1
Q87737826,Ірына Віктараўна Даўгала,2019-11-17,,Q87737826-28078FEC-A465-4E2D-AC24-C961A51F6B5B
Q87738980,Людміла Яўгеньеўна Здорыкава,2019-11-17,,Q87738980-1A23E5EA-542C-42C5-8B80-F0086923CB56
Q87739486,Вольга Зянонаўна Крэч,2019-11-17,,Q87739486-0D8DABBB-2BC0-4CF1-8D26-AC73A49C121E
Q87739550,Іна Юр'еўна Крачак,2019-11-17,,Q87739550-728C1446-3114-4C56-9B2F-7DF452712677
Q87774995,Алена Станіславаўна Патапава,2019-11-17,,Q87774995-F433A804-F031-49B5-BE13-E7C3BD346DAE
Q88039995,Жанна Мікалаеўна Чарняўская,2019-11-17,,Q88039995-6CB740B9-B755-4AA5-BFAD-8459B576A1B8
Q88042535,Вера Уладзіміраўна Шырокая,2019-11-17,,Q88042535-15E9D077-D6AB-49CF-AB93-72D069FF1FF4
Q89394291,Вольга Уладзіміраўна Петрашова,2019-11-17,,Q89394291-B17A809B-5650-43C7-B39E-2475FA682B74
Q89410701,Ірына Мікалаеўна Кралевіч,2019-11-17,,Q89410701-4DAB0B36-0367-438C-BE2D-F9EFDF796C83
Q99500432,Анатоль Васільевіч Насеня,2019-11-17,,Q99500432-6948CCB6-F0BC-41BE-BD62-CD9860DAA6DF
Q99501309,Аляксандр Валер’евіч Машкароў,2019-11-17,,Q99501309-B50217F7-3966-4471-BE21-D7929060F9C2
Q99502326,Аляксандр Генрыхавіч Сонгін,2019-11-17,,Q99502326-3FE9445A-0104-4C21-ABE6-271A25C6D540
Q99519584,Валянціна Вітальеўна Ражанец,2019-11-17,,Q99519584-0A5644FC-57AE-4F85-8A53-457002B7B33D
Q99519673,Андрэй Мікалаевіч Струнеўскі,2019-11-17,,Q99519673-749FEF63-E19F-4945-9FA1-E9EA09618BA3
Q99519705,Іван Андрэевіч Мамайка,2019-11-17,,Q99519705-F805CF2C-9362-4C70-BFCF-1D28DF3E09D0
Q99523061,Алег Аляксеевіч Семянчук,2019-11-17,,Q99523061-EA8CB1D8-1A47-4624-9788-9D60C199CA7E
Q99523122,Валянціна Вацлаваўна Курсевіч,2019-11-17,,Q99523122-ECF35070-702C-4A99-B358-3507D4B84DB3
Q99539722,Ігар Канстанцінавіч Хлабукін,2019-11-17,,Q99539722-91956924-2896-4063-836E-647BEB351177
Q99540267,Павел Іванавіч Папко,2019-11-17,,Q99540267-7C809216-7DD7-4C4D-8A48-E65F9A309C9E
Q99541058,Аляксандр Георгіевіч Ляўчук,2019-11-17,,Q99541058-9911944F-E863-4951-A407-8A04D598C800
Q99541668,Аляксандр Паўлавіч Амельянюк,2019-11-17,,Q99541668-E0B166A6-1AAB-47F7-B8C1-A14987CCF1A0
Q99541697,Ірына Міхайлаўна Палякова,2019-11-17,,Q99541697-50424F68-E2C3-4E78-8E07-0EDAE3037E7C
Q99543892,Ігар Феліксавіч Мартынаў,2019-11-17,,Q99543892-B2559D70-B188-41A6-903E-E460BA13CCBA
Q99558753,Дзяніс Мікалаевіч Карась,2019-11-17,,Q99558753-86C4DF0A-683E-4887-90DC-4A561C7CF256
Q99559372,Віталій Міхайлавіч Васюкоў,2019-11-17,,Q99559372-0B8A3A0B-71B6-444C-BB32-7212E329DAB6
Q99559759,Павел Мацвеевіч Сільчонак,2019-11-17,,Q99559759-9B18AC65-ECFA-400E-92DC-845B3CE7769E
Q99560037,Аляксандр Васільевіч Дубаў,2019-11-17,,Q99560037-8047B88E-A6F5-446C-A2F0-9FEB19DC0155
Q99568711,Віталь Юр’евіч Уткін,2019-11-17,,Q99568711-3FE7AA26-5105-4B58-B09F-6ADF81E3CCDE
Q99570952,Аляксандр Міхайлавіч Данчанка,2019-11-17,,Q99570952-49ABE6D3-943B-480C-B40A-6660B8B941B3
Q99581917,Андрэй Анатольевіч Злотнікаў,2019-11-17,,Q99581917-C9A73297-F409-4920-BAF8-67D42388F83B
Q99600238,Ігар Уладзіміравіч Завалей,2019-11-17,,Q99600238-78C278A7-8044-4329-B958-AC833DCCF8FE
Q99611351,Ігар Уладзіміравіч Волкаў,2019-11-17,,Q99611351-E58331DA-52C6-47EC-AACA-6A17608B7FDD
Q99617361,Леанід Фёдаравіч Пісанік,2019-11-17,2020-10-05,Q99617361-98EC2989-E6B2-4197-9D09-BA4A38AE0E4E
Q99638866,Сяргей Пятровіч Сцельмашок,2019-11-17,,Q99638866-72A58C3A-F5C7-46CD-9D2A-3D7B0AB45C62
Q99638950,Сяргей Уладзіміравіч Краўцоў,2019-11-17,,Q99638950-D5999A28-4568-42E8-8361-A0BBD7D9E570
Q99638985,Ігар Паўлавіч Таўтын,2019-11-17,,Q99638985-AC5090D7-3551-4FCA-A019-8A7A8BBD51E6
Q99658974,Павел Леанідавіч Паканечны,2019-11-17,,Q99658974-C021C095-43F7-4207-A811-090361F9B847
Q99662210,Ірына Эдуардаўна Луканская,2019-11-17,,Q99662210-FBF914C8-38FA-4AB7-A1D3-4CC6C9CDB40B
Q99665928,Аляксандр Віктаравіч Аутка,2019-11-17,,Q99665928-ABB554C1-45CE-4D86-93EA-B10D9320593C
Q99669052,Аляксандр Іванавіч Маркевіч,2019-11-17,,Q99669052-149D6E2C-AACE-470D-A013-8E4AAFFB4E64
Q99670555,Уладзімір Аляксандравіч Сіняк,2019-11-17,,Q99670555-6664E9C2-E67E-428D-A8E0-85D206B61019
Q99670638,Валянцін Міхайлавіч Семяняка,2019-11-17,,Q99670638-9FF18D0E-D78E-4103-8500-E88707CE81BE
Q99671847,Павел Рышардавіч Міхалюк,2019-11-17,,Q99671847-7EEE8761-EDCB-482C-BEAE-4C4070DCFDED
Q99676927,Ірына Мікалаеўна Рынейская,2019-11-17,,Q99676927-E0CC2FEA-8AE3-4B67-978A-A739FE9DF2F7
Q99677323,Уладзімір Уладзіміравіч Гацко,2019-11-17,,Q99677323-F878F119-E26F-4236-8A2E-B12DC0328E8F
Q99677510,Сяргей Аляксандравіч Сыранкоў,2019-11-17,,Q99677510-7CD21A85-EE2D-4B25-BAB8-7CA6DFDC3A67
Q99677570,Уладзімір Мікалаевіч Азаранка,2019-11-17,,Q99677570-37280B49-F7A4-47FE-94E1-4900B50E3798
Q99686381,Наталля Эдуардаўна Тарасенка,2019-11-17,,Q99686381-E5469AC1-2FD4-4F5F-80B2-9BEDF57C001B
Q99689095,Андрэй Аляксандравіч Ганчук,2019-11-17,,Q99689095-8B38EADA-77F4-48AC-8737-E74A4612139F
