position,person,personID,start,end
member of the Supreme Soviet of Belarus,Alaksiej Kamaj,Q18420970,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Aleh Lapkouski,Q18420972,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Alena Skryhan,Q18421006,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Anatol Babkow,Q18421083,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Anatoly Kuzma,Q18421086,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Alyaksandr Bukhvostau,Q18423150,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Fyodar Ruskevich,Q18424688,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Ihar Katlarou,Q18425440,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Iwan Hukau,Q18425584,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Iwan Kanaszuk,Q18425587,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Ivan Kireyeu,Q18425589,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Ivan Litvin,Q18425593,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Iwan Paszkiewicz,Q18425595,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Kanstantsin Pachepka,Q18426044,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Tatsiana Khadnevich,Q18430144,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Tamara Manukova,Q18430156,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Aleh Lashchynski,Q18430172,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Hieorhij Kibierman,Q18430529,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Basharymau,Q18430740,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Nistsyuk,Q18430743,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uładzimir Prakoszyn,Q18430745,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Savichau,Q18430748,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Valyantsin Kruchkou,Q18430849,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Valyantsin Papruha,Q18430852,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Valeryi Kruhavy,Q18430857,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Vasil Harhun,Q18430886,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viachaslau Herasimenka,Q18430940,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viachaslau Kazhan,Q18430942,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viachaslau Lyubavitski,Q18430944,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Vikentsiy Kazlowski,Q18431068,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktar Byalkovich,Q18431071,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktar Pasechnik,Q18431073,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Vitaliy Busko,Q18431121,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Leanid Yunchyk,Q18431344,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Leanid Paharelski,Q18431345,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Marya Khudaya,Q18431909,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikhail Lyubezny,Q18432088,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikhail Snyahir,Q18432091,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Astapkovich,Q18432137,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Byalow,Q18432139,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalai Busel,Q18432141,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Dubovik,Q18432144,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Dunich,Q18432147,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikałaj Jakouczyk,Q18432149,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalai Shymanski,Q18432152,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Mikalay Zdanchuk,Q18432154,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Mikalai Laputs,Q18432156,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Siarhei Prakhorchyk,Q18434231,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Stanislaw Havarushkin,Q18434449,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Zbyshak Pabiarzhyn,Q18526126,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Ivan Bayarchuk,Q18567134,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Bekish,Q18567158,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Belyakou,Q18567164,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktar Brutski,Q18567171,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Khadasevich,Q18567175,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Dzyamidaw,Q18567203,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Jauhieniy Jenka,Q18567280,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Anatoliy Koyda,Q18567294,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Anatol Krasutski,Q18567312,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Witalij Kulik,Q18567328,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Valeryi Lektarau,Q18567346,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Syamyon Liushyts,Q18567373,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Leanid Maystruk,Q18567390,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Pavel Nyavestsenka,Q18567408,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Iosif Palachanin,Q18567447,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Leanid Radkevich,Q18567504,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Valyantsin Razhko,Q18567514,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Mikhail Sasonka,Q18567546,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Vikentsi Tarasevich,Q18567575,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Mikhail Varanovich,Q18567580,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Alyaksandr Bich,Q18567869,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktar Hruntau,Q18567931,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikhail Hrusheuski,Q18567934,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Kamyak,Q18567960,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Kuzma Melnikau,Q18567980,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Valeryi Minich,Q18567985,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Alyaksandr Pankratsenka,Q18568008,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Syarhei Pinchuk,Q18568010,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktar Rudenka,Q18568019,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Vasil Shulyakouski,Q18568042,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Viktar Khomich,Q18568225,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Vasil Khrol,Q18568230,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Pavel Daneyka,Q18568237,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikhail Dmukhowski,Q18568246,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Aleh Rumo,Q18568283,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Uladzimir Zdabnow,Q18568305,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Mikalay Dylewski,Q18569483,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Vasil Skok,Q18569489,1996-01-09,2000-01-09
member of the Supreme Soviet of Belarus,Uladzimir Navasyad,Q1977098,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Alexander Dabravolski,Q2026867,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Siamion Domash,Q2387791,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Hancharyk,Q2390795,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktar Hanchar,Q2509795,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Mikalay Lazavik,Q27733126,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Aliaksei Yanovich,Q29113468,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Kudzinau,Q31030934,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Volha Abramava,Q3917468,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Alyaksandr Yakabson,Q3917812,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Stanislau Bahdankevich,Q4089204,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Lyudmila Hraznova,Q4151125,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Kanaplyou,Q4231171,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Syarhei Kastsyan,Q4235733,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Anatoly Lebedko,Q487440,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Anatoly Malofeyev,Q487868,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Siarhei Kalyakin,Q551508,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Alyaksandr Kozyr,Q6462656,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Leanid Hłuchouski,Q6506156,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Vasil Novikau,Q67608930,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Myechyslaw Hryb,Q723253,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Wiktar Michadziuk,Q77651307,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktor Tereshchenko,Q781325,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Anatoly Tsyutsyunou,Q9150620,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Andrei Klimau,Q9151062,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Anton Bludnik,Q9156322,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Arkadziy Lunovich,Q9159818,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Eduard Vaytsyakhovich,Q9250640,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Hienadź Ciarenia,Q9291988,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Heorhi Kashkan,Q9292000,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Stanislau Leushyk,Q9341496,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Uladzimir Yahoraw,Q9367677,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Valery Alyaksandraw,Q9370514,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Wasil Juchimuk,Q9371379,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Viktar Burak,Q9373949,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Yury Kulakouski,Q99193242,1996-01-09,2001-01-09
member of the Supreme Soviet of Belarus,Valeryi Drako,Q18567895,1996-05-03,2001-01-09
member of the House of Representatives of Belarus,Vyacheslav Kebich,Q1361912,1996,2004
member of the House of Representatives of Belarus,Aleh Harbunow,Q18569351,1996-05-03,2001-01-09
member of the House of Representatives of Belarus,Tatsiana Khadnevich,Q18430144,1996-11,2000-11-21
member of the House of Representatives of Belarus,Siarhiej Szpakau,Q15170884,1996-11-26,2000
member of the House of Representatives of Belarus,Pyotr Zhushma,Q11818363,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Vasil Sakovich,Q13133004,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Mikalai Kutsko,Q14336753,1996-11-27,2000
member of the House of Representatives of Belarus,Alyaksandr Shpileuski,Q14916945,1996-11-27,2004
member of the House of Representatives of Belarus,Leanid Rachkou,Q14917058,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Anatoly Malakhouski,Q14918307,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Vasil Lukyanovich,Q15070629,1996-11-27,2000
member of the House of Representatives of Belarus,Uladzimir Aleksandrovich,Q15978960,1996-11-27,2004-11-16
member of the House of Representatives of Belarus,Henadz Alyakseenka,Q16547619,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Raman Ananyeu,Q16603015,1996-11-27,2004-11-16
member of the House of Representatives of Belarus,Alyaksandr Azarchankau,Q17181577,1996-11-27,2004-11-16
member of the House of Representatives of Belarus,Yuryi Astapchanka,Q17189397,1996-11-27,2008-10-27
member of the House of Representatives of Belarus,Mikhail Anikeeu,Q17324802,1996-11-27,2004-11-16
member of the House of Representatives of Belarus,Mikhail Ban',Q18233115,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Valyantsina Samuseva,Q18398029,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Anatol Babkow,Q18421083,1996-11-27,2004-11-16
member of the House of Representatives of Belarus,Anatoly Kuzma,Q18421086,1996-11-27,2000-11-27
member of the House of Representatives of Belarus,Mikhail Snyahir,Q18432091,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Zbyshak Pabiarzhyn,Q18526126,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Viktar Brutski,Q18567171,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Anatoliy Koyda,Q18567294,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Valyantsin Razhko,Q18567514,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Mikhail Sasonka,Q18567546,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Viktar Rudenka,Q18568019,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Vasil Khrol,Q18568230,1996-11-27,2008-10-27
member of the House of Representatives of Belarus,Aleh Rumo,Q18568283,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Vyachaslau Sharshunou,Q4520758,1996-11-27,2000
member of the House of Representatives of Belarus,Leanid Hłuchouski,Q6506156,1996-11-27,2000
member of the House of Representatives of Belarus,Valery Alyaksandraw,Q9370514,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Viktar Burak,Q9373949,1996-11-27,2000-11-21
member of the House of Representatives of Belarus,Уладзімір Васілевіч Лукашэвіч,Q112078107,2000,2004
member of the House of Representatives of Belarus,Mikhail Orda,Q11778494,2000-11-21,2012
member of the House of Representatives of Belarus,Natalla Audzeeva,Q17167610,2000-11-21,2008-10-27
member of the House of Representatives of Belarus,Yuryi Andreeu,Q17233272,2000-11-21,2008-10-27
member of the House of Representatives of Belarus,Alyaksandr Arkhipau,Q18002948,2000-11-21,2008-10-27
member of the House of Representatives of Belarus,Ihar Baslyk,Q18003020,2000-11-21,2004-11-16
member of the House of Representatives of Belarus,Volha Abramava,Q3917468,2000-11-21,2008-10-27
member of the House of Representatives of Belarus,Valyantsina Kachan,Q9370082,2001-04-12,2008-10-27
member of the House of Representatives of Belarus,Valery Alyaksandraw,Q9370514,2001-04-12,2004-11-16
member of the House of Representatives of Belarus,Halina Jurhialewicz,Q9285366,2004,2008-10-27
member of the House of Representatives of Belarus,Alyaksandr Shacko,Q9144082,2004-11,2012-10
member of the House of Representatives of Belarus,Halina Palanska,Q11708451,2004-11-16,2012-10-18
member of the House of Representatives of Belarus,Aleh Wialiczka,Q41860,2004-11-16,2012-10-18
member of the House of Representatives of Belarus,Anatol Paułowicz,Q9150646,2004-11-16,2008-10-27
member of the House of Representatives of Belarus,Raisa Cichanska,Q9303271,2004-11-16,2008-10-27
member of the House of Representatives of Belarus,Tatsyana Asmalowskaya,Q9353991,2004-11-16,2012-10-18
member of the House of Representatives of Belarus,Tatsyana Artsyushyna,Q9353992,2004-11-16,2008-10-27
member of the House of Representatives of Belarus,Uladzimir Adaszkevich,Q9367670,2004-11-16,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Kuzhanau,Q9367682,2004-11-16,2008-10-27
member of the House of Representatives of Belarus,Yauhien Abalenski,Q10444907,2008-10-27,2016-10-10
member of the House of Representatives of Belarus,Alaksandr Łasiakin,Q11684846,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alaksiej Kazłou,Q11684848,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Heorhiy Dashkyevich,Q11709741,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Ihar Spilnichenka,Q11711531,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Ihnat Misurahin,Q11711535,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Ina Antonava,Q11712032,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Iniesa Klaszczuk,Q11712387,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Ivan Bahatka,Q11714376,2008-10-27,2012-11-18
member of the House of Representatives of Belarus,Yauhen Artsyushenka,Q11723344,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Jauhien Kazimirczyk,Q11723346,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Jauhien Mielnikau,Q11723347,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Kanstantsin Sheuchyk,Q11734983,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Leanid Eljaszewicz,Q11753405,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Maryna Remsza,Q11770910,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Mieczysłau Kasciuk,Q11778197,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Mikalai Andreichuk,Q11780614,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Mikalaj Harbaczonak,Q11780616,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Mikalay Zhhun,Q11780621,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Mikałaj Samasiejka,Q11780622,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Nina Fiedaruk,Q11792287,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Nina Kulsha,Q11792293,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Piotr Jużyk,Q11817593,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Maryia Birukova,Q14917863,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Andreychanka,Q2029677,2008-10-27,
member of the House of Representatives of Belarus,Anatol Vankovich,Q24924995,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Аляксей Фёдаравіч Кузьміч,Q25536447,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Nicholas Stanislavovich Kazak,Q262216,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Leanid Kawalewicz,Q26897645,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alexander Popkov,Q26897718,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alena Shamal,Q26897741,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Генадзь Паўлавіч Грыцкевіч,Q26897749,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Ihar Karpienka,Q28016609,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Sergey Maskevich,Q3545332,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Michaił Rusy,Q3917695,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Valery Ivanow,Q3918889,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Gennady Davydko,Q3919171,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Zharela,Q735582,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Tatsyana Holubeva,Q84314157,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alyaksandr Antanyenka,Q9144024,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alyaksandr Byelaeu,Q9144028,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alaksandr Czykileu,Q9144034,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alaksandr Juszkiewicz,Q9144046,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alaksandr Razhanau,Q9144071,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alyaksandr Shauko,Q9144081,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alyaksandr Vysotski,Q9144085,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alyaksandr Zazulya,Q9144087,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Aleh Kot,Q9144779,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Aleh Sakadyniec,Q9144786,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alena Dzikawicka,Q9147007,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alena Nowik,Q9147016,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Anatol Glaz,Q9150624,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Anatol Paułowicz,Q9150646,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Anfim Mikhalyevich,Q9154468,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Alla Isachenka,Q9163305,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Eduard Kazura,Q9250617,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Filip Bohusz,Q9259568,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Halina Jurhialewicz,Q9285366,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Hanna Lawicka,Q9286002,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Hanna Łaurukiewicz,Q9286056,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Hyenadz' Dzyamidchyk,Q9291990,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Raisa Cichanska,Q9303271,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Raman Karop,Q9303797,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Sergey Konoplich,Q9336219,2008-10-27,2016-10-11
member of the House of Representatives of Belarus,Siarhiej Kryżewicz,Q9336221,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Siarhiej Siamaszka,Q9336226,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Pishch Svetlana,Q9348619,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Svetlana Ivanovna Sukhovey,Q9348621,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Svyatlana Shylava,Q9348622,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Tacciana Filimonczyk,Q9353994,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Tacciana Isaczenka,Q9353995,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Tamara Belkina,Q9355404,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Tamara Kleban,Q9355410,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Tamara Shcherbachevich,Q9355415,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimiras Karpiakas,Q9367678,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Kuzhanau,Q9367682,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uładzimir Majorau,Q9367683,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uładzimir Majsiuk,Q9367684,2008-10-27,2012-10-18
member of the House of Representatives of Belarus,Uladzimir Mikhasyou,Q9367686,2008-10-27,2012-10-18
