item,itemLabel,startDate,endDate
Q9144779,Алег Кот,2008-10-27,2012-10-18
Q9336221,Сяргей Крыжэвіч,2008-10-27,2012-10-18
Q9367682,Уладзімір Кужанаў,2008-10-27,2012-10-18
Q25536447,Аляксей Кузьміч,2008-10-27,2012-10-18
Q9394018,Ларыса Кузняцова,2008-10-27,2012-10-18
Q11792293,Ніна Кульша,2008-10-27,2012-10-18
Q11684846,Аляксандр Ласякін,2008-10-27,2012-10-18
Q9286056,Ганна Лаўрукевіч,2008-10-27,2012-10-18
Q9370084,Валянціна Леаненка,2008-10-27,2012-10-18
Q9370088,Валянціна Лузіна,2008-10-27,2012-10-18
Q9370086,Валянціна Лукашонак,2008-10-27,2012-10-18
Q9371382,Васіль Люцікаў,2008-10-27,2012-10-18
Q9286002,Ганна Лявіцкая,2008-10-27,2012-10-18
Q9367683,Уладзімір Маёраў,2008-10-27,2012-10-18
Q9367684,Уладзімір Майсюк,2008-10-27,2012-10-18
Q9391301,Зінаіда Мандроўская,2008-10-27,2012-10-18
Q3545332,Сяргей Маскевіч,2008-10-27,2012-10-18
Q11723347,Яўген Мельнікаў,2008-10-27,2012-10-18
Q11711535,Ігнат Місурагін,2008-10-27,2012-10-18
Q9154468,Анфім Міхалевіч,2008-10-27,2012-10-18
Q9367686,Уладзімір Міхасёў,2008-10-27,2012-10-18
Q9147016,Алена Новік,2008-10-27,2012-10-18
Q11778494,Міхаіл Орда,2008-10-27,2012-10-18
Q11708451,Галіна Палянская,2008-10-27,2012-10-18
Q26897718,Аляксандр Папкоў,2008-10-27,2012-10-18
Q9150646,Анатоль Паўловіч,2008-10-27,2012-10-18
Q9348619,Святлана Пішч,2008-10-27,2012-10-18
Q9367689,Уладзімір Пятровіч,2008-10-27,2012-10-18
Q9144071,Аляксандр Розганаў,2008-10-27,2012-10-18
Q3917695,Міхаіл Русы,2008-10-27,2012-10-18
Q11770910,Марына Рэмша,2008-10-27,2012-10-18
Q9144786,Алег Сакадынец,2008-10-27,2012-10-18
Q11780622,Мікалай Самасейка,2008-10-27,2012-10-18
Q9367691,Уладзімір Сінякоў,2008-10-27,2012-10-18
Q9367690,Уладзімір Скавародка,2008-10-27,2012-10-18
Q9348621,Святлана Сухавей,2008-10-27,2012-10-18
Q11711531,Ігар Спільнічэнка,2008-10-27,2012-10-18
Q9371384,Васіль Сцяпура,2008-10-27,2012-10-18
Q9336226,Сяргей Сямашка,2008-10-27,2012-10-18
Q9373957,Віктар Талкачоў,2008-10-27,2012-10-18
Q11792287,Ніна Федарук,2008-10-27,2012-10-18
Q9353994,Таццяна Філімончык,2008-10-27,2012-10-18
Q9303271,Раіса Ціханская,2008-10-27,2012-10-18
Q9144034,Аляксандр Чыкілеў,2008-10-27,2012-10-18
Q26897741,Алена Шамаль,2008-10-27,2012-10-18
Q9144081,Аляксандр Шаўко,2008-10-27,2012-10-18
Q9144082,Аляксандр Шацько,2008-10-27,2012-10-18
Q9355415,Тамара Шчэрбачэвіч,2008-10-27,2012-10-18
Q9348622,Святлана Шылава,2008-10-27,2012-10-18
Q11734983,Канстанцін Шэўчык,2008-10-27,2012-10-18
Q11753405,Леанід Эльяшэвіч,2008-10-27,2012-10-18
Q11817593,Пётр Южык,2008-10-27,2012-10-18
Q9285366,Галіна Юргялевіч,2008-10-27,2012-10-18
Q9144046,Аляксандр Юшкевіч,2008-10-27,2012-10-18
